MedCodeId	Observations	OriginalReadCode	CleansedReadCode	Term	SnomedCTConceptId	SnomedCTDescriptionId	EmisCodeCategoryId
82550012	300	A1661	A166100	Tuberculous salpingitis	49558004	82550012	32
64199010	200	A14y1	A14y100	Tuberculosis of large intestine	38420005	64199010	32
24683016	200	A1201	A120100	Tuberculous empyema	14527007	24683016	32
82741000006111	300	A17y2	A17y200	Tuberculosis pericardium	67256000	111755011	32
156441000006115	300	A1720-1	A172011	Scrofula - tuberculous cervical lymph nodes	54084005	496856013	32
208961000006118	70	A1252	A125200	Prim respiratory TB without mention of bact or hist confirm	186202007	286247011	32
89091000006114	7	A1251	A125100	Tuberculosis of lung, bacteriological and histological examination not done	186204008	286249014	32
89511000006113	700	A13	A13..00	Tuberculosis of meninges and central nervous system	10706006	18595015	32
286268012	10	A13y	A13y.00	Other specified tuberculosis of central nervous system	10706006	18595015	32
286283019	200	A15y	A15y.00	Tuberculosis of joint	190710003	293129018	32
286334016	30	A1801	A180100	Acute miliary tuberculosis of multiple sites	186278007	286334016	32
286215018	70	A10y	A10y.00	Primary progressive tuberculosis	111832004	179011011	32
52073015	400	A1303	A130300	Tuberculous meningoencephalitis	31112008	52073015	32
81815010	300	A173	A173.00	Tuberculosis of eye	49107007	81815010	32
89391000006112	10	A1245	A124500	Tuberculosis of larynx, trachea and bronchus, confirmed bacteriologically and histologically	186199002	286244016	32
286284013	200	A15z	A15z.00	Tuberculosis of bones or joints NOS	56717001	94320019	32
136831015	900	A1211	A121100	Tuberculosis of mediastinal lymph nodes	82495004	136831015	32
82791000006119	300	A171	A171.00	Tuberculosis with erythema nodosum hypersensitivity reaction	74610006	123913018	32
107751000006115	50	A1244	A124400	TB intrathoracic lymph nodes confirm bact histologically	78436002	130160016	32
43134017	200	A15-3	A15..13	Tuberculous synovitis	25738004	43134017	32
87729013	10	A12y3	A12y300	Tuberculosis of nasal sinus	52721006	87729013	32
286331012	300	A17z	A17z.00	Tuberculosis of other organs NOS	56717001	94320019	32
286328011	200	A17y3	A17y300	Tuberculosis of stomach	186272008	286328011	32
2549441013	300	A134	A134.00	Tuberculoma of spinal cord	416903004	2549441013	32
2548529013	400	A135	A135.00	Tuberculous abscess of spinal cord	417484006	2548529013	32
286329015	80	A17y4	A17y400	Tuberculosis of liver	186273003	286329015	32
286214019	100	A101	A101.00	Tuberculous pleurisy in primary progressive tuberculosis	186172004	286214019	32
286330013	100	A17yz	A17yz00	Tuberculosis of other specified organs NOS	56717001	94320019	32
719321000006114	80	A170-1	A170.11	Lupus - tuberculous	10528009	18298019	32
286327018	200	A17y	A17y.00	Tuberculosis of other specified organs	56717001	94320019	32
64723010	400	A1301	A130100	Tuberculosis of spinal meninges	38115001	64723010	32
286231014	100	A121z	A121z00	Tuberculosis of intrathoracic lymph nodes NOS	78436002	130160016	32
732921000006113	2000	A11-1	A11..11	Lung tuberculosis	154283005	239551014	32
89021000006112	50	A1702	A170200	Tuberculosis - scrofuloderma	82796002	137345013	32
89451000006113	200	A1250	A125000	Tuberculosis of lung, bacteriologically and histologically negative	186203002	286248018	32
406201015	200	A170	A170.00	Tuberculosis of skin and subcutaneous tissue	271423008	406201015	32
1788181018	300	A111	A111.00	Nodular lung tuberculosis	80602006	1788181018	32
104401018	100	A1670	A167000	Tuberculous cervicitis	62819009	104401018	32
108231015	70	A1602	A160200	Tuberculous pyelonephritis	44323002	3320164011	32
27784014	40	A14y5	A14y500	Tuberculosis of retroperitoneal lymph nodes	16409009	27784014	32
82761000006110	3	A1651	A165100	Tuberculosis seminal vesicle	12985005	22243017	32
142044014	20	A1212	A121200	Tuberculosis of tracheobronchial lymph nodes	85692003	142044014	32
286257012	60	A12yz	A12yz00	Other specified respiratory tuberculosis NOS	154283005	239551014	32
286296018	100	A16z	A16z.00	Genitourinary tuberculosis NOS	4445009	7551011	32
2535679015	100	A168	A168.00	Tuberculosis of urinary tract	111830007	2535679015	32
61952018	40	A1601	A160100	Tuberculous pyelitis	37133005	61952018	32
89101000006115	10	A17y1	A17y100	Tuberculosis myocardium	47292005	78843017	32
286252018	90	A12y	A12y.00	Other specified respiratory tuberculosis	154283005	239551014	32
286311013	200	A1721	A172100	Scrofulous tuberculous abscess	186259007	286311013	32
2548770013	600	A132	A132.00	Tuberculoma of brain	416265003	2548770013	32
286285014	90	A1600	A160000	Tuberculous nephropathy	44323002	3320160019	32
286336019	100	A18z	A18z.00	Miliary tuberculosis NOS	47604008	79348014	32
286235017	10	A122z	A122z00	Isolated tracheal or bronchial tuberculosis NOS	700273003	2990051010	32
134962018	30	A162	A162.00	Tuberculosis of ureter	81359005	134962018	32
286217014	300	A110	A110.00	Infiltrative lung tuberculosis	186175002	286217014	32
286271016	80	A14y	A14y.00	Other gastrointestinal tract tuberculosis	240376003	360080012	32
286273018	400	A14z	A14z.00	Tuberculosis of gastrointestinal tract	240376003	360080012	32
149683011	300	A1300	A130000	Tuberculosis of cerebral meninges	90302003	149683011	32
131348017	20	A1732	A173200	Tuberculous interstitial keratitis	79158003	131348017	32
286297010	1000	A17	A17..00	Tuberculosis of other organs	56717001	94320019	32
89121000006113	20	A178	A178.00	Tuberculosis oesophagus	15284007	195678010	32
286309016	200	A171z	A171z00	Erythema nodosum with tuberculosis NOS	74610006	123913018	32
286230010	100	A120z	A120z00	Tuberculous pleurisy NOS	186182003	286224010	32
286262013	30	A133	A133.00	Tuberculous abscess of brain	186217006	286262013	32
59684010	90	A131	A131.00	Tuberculoma of meninges	35786001	59684010	32
286292016	30	A166	A166.00	Tuberculous oophoritis or salpingitis	74181004	123189010	32
286242017	90	A1243	A124300	Tuberculosis of lung, confirmed by unspecified means	154283005	239551014	32
286323019	80	A174	A174.00	Tuberculosis of ear	186269001	286323019	32
130160016	500	A121	A121.00	Tuberculosis of intrathoracic lymph nodes	78436002	130160016	32
13280016	10	A14y4	A14y400	Tuberculosis of rectum	7444001	13280016	32
286265010	20	A136	A136.00	Tuberculous encephalitis or myelitis	186220003	286265010	32
34267015	20	A1650	A165000	Tuberculosis of prostate	20372007	34267015	32
68651015	20	A1707	A170700	Tuberculosis papulonecrotica	41156006	68651015	32
286220018	300	A113	A113.00	Tuberculosis of bronchus	186178000	286220018	32
286239011	40	A1242	A124200	Tuberculosis of lung, confirmed histologically	186195008	286239011	32
111268016	40	A1705	A170500	Tuberculosis cutis	66986005	111268016	32
286293014	10	A166z	A166z00	Tuberculous oophoritis or salpingitis NOS	49558004	82550012	32
286223016	500	A12	A12..00	Other respiratory tuberculosis	154283005	239551014	32
49747014	200	A117	A117.00	Tuberculous pneumothorax	29731002	49747014	32
286294015	200	A167	A167.00	Tuberculosis of female genital organs	74181004	123189010	32
82771000006115	10	A177	A177.00	Tuberculosis spleen	28399005	47540018	32
286286010	100	A160z	A160z00	Tuberculosis of kidney NOS	44323002	73938014	32
88991000006119	20	A1700	A170000	Tuberculosis - lupus exedens	10528009	1219095014	32
286289015	20	A165	A165.00	Tuberculosis of male genital organs	240379005	360083014	32
286295019	20	A167z	A167z00	Tuberculosis of other female genital organs NOS	74181004	123189010	32
286291011	3	A165z	A165z00	Tuberculosis of other male genital organs NOS	240379005	360083014	32
286232019	300	A122	A122.00	Isolated tracheobronchial tuberculosis	700273003	2990051010	32
286260017	200	A130z	A130z00	Tuberculous meningitis NOS	58437007	97106012	32
175141000006119	8	A125X	A125X00	Resp TB unspcf,w'out mention/bacterial or histol confrmtn	186202007	286247011	32
286269016	100	A13z	A13z.00	Tuberculosis of central nervous system	10706006	18595015	32
286322012	30	A173z	A173z00	Tuberculosis of eye NOS	49107007	81815010	32
286332017	100	A180	A180.00	Acute miliary tuberculosis	186276006	286332017	32
286267019	9	A136z	A136z00	Tuberculous encephalitis or myelitis NOS	186220003	286265010	32
93954019	20	A12y1	A12y100	Tuberculosis of nasopharynx	56498009	93954019	32
139628019	20	A1660	A166000	Tuberculous oophoritis	84194006	139628019	32
45053014	50	A175	A175.00	Tuberculosis of thyroid gland	26935004	45053014	32
128905016	10	A1220	A122000	Isolated tracheal tuberculosis	77668003	128905016	32
286238015	40	A1241	A124100	Tuberculosis of lung, confirmed by culture only	186194007	286238015	32
82911000006110	40	A1360	A136000	Tuberculous encephalitis	91483004	151549019	32
132741012	20	A1221	A122100	Isolated bronchial tuberculosis	80010008	132741012	32
43285015	7	A12y2	A12y200	Tuberculosis of nasal septum	25831001	43285015	32
281631019	300	A19	A19..00	Disseminated tuberculosis	182159002	281631019	32
2646197017	100	A1A	A1A..00	Multidrug resistant tuberculosis	423092005	2646197017	32
68268011	4000000	C04-3	C04..13	Hypothyroidism	40930008	68268011	32
150375010	600000	C02	C02..00	Thyrotoxicosis	90739004	150375010	32
57561015	500000	C02-1	C02..11	Hyperthyroidism	34486009	57561015	32
493538010	100000	C04-1	C04..11	Myxoedema	43153006	493538010	32
223231000000110	200000	C0	C0...00	Disorder of thyroid gland	14304000	24324018	32
178809013	3000000	C04	C04..00	Acquired hypothyroidism	111566002	178809013	32
36888019	50000	C052-2	C052.12	Hashimoto's disease	21983002	36888019	32
481188016	20000	C052-1	C052.11	Autoimmune thyroiditis	21983002	481188016	32
398784019	500000	C04z	C04z.00	Hypothyroidism NOS	40930008	68268011	32
472452010	200000	C020-2	C020.12	Graves' disease	353295004	472452010	32
292373016	70000	C03	C03..00	Congenital hypothyroidism	190268003	292373016	32
355932011	5000	C02-2	C02..12	Toxic goitre	237498007	355932011	32
292395017	20000	C0410	C041000	Irradiation hypothyroidism	190277005	292395017	32
101171000006116	80000	C04-2	C04..12	Thyroid deficiency	40930008	68268011	32
292401017	20	C0430	C043000	Hypothyroidism resulting from para-aminosalicylic acid	190282003	292401017	32
355961012	2000	C04z-3	C04z.13	Hypothyroid goitre, acquired	237518006	355961012	32
208391000006113	800	C04z-1	C04z.11	Pretibial myxoedema - hypothyroid	40930008	68268011	32
101581000006112	1000	C04z-2	C04z.12	Thyroid insufficiency	40930008	68268011	32
292408011	600000	C04y	C04y.00	Other acquired hypothyroidism	111566002	178809013	32
329968011	100	C03z-2	C03z.12	Cretinism	217710005	329968011	32
2536050019	100000	C040	C040.00	Post-surgical hypothyroidism	27059002	45271010	32
415432015	70	C03y0	C03y000	Congenital hypothyroidism with diffuse goitre	278503003	415432015	32
355964016	10000	C046	C046.00	Autoimmune myxoedema	237519003	355964016	32
292397013	10000	C042	C042.00	Iodine hypothyroidism	190279008	292397013	32
292404013	8000	C043z	C043z00	Iatrogenic hypothyroidism NOS	88273006	146340011	5
415431010	10	C031	C031.00	Goitrous cretin	278503003	415431010	32
216181000006112	6000	C040-1	C040.11	Postablative hypothyroidism	237527007	355975017	32
292394018	2000	C041	C041.00	Other postablative hypothyroidism	237527007	355975017	32
211321000006115	200	C044	C044.00	Postinfectious hypothyroidism	237528002	355976016	32
398783013	2000	C03z	C03z.00	Congenital hypothyroidism NOS	190268003	292373016	32
292396016	3000	C041z	C041z00	Postablative hypothyroidism NOS	237527007	355975017	32
292417011	50	C04z0	C04z000	Premature puberty due to hypothyroidism	190291004	292417011	32
35727012	80	C04z1	C04z100	Myxoedema coma	21263006	35727012	32
600791000006112	200	C03-1	C03..11	Cretinism	217710005	329968011	32
292376012	90	C03y	C03y.00	Other specified congenital hypothyroidism	190268003	292373016	32
355957018	100	C03y1	C03y100	Congenital hypothyroidism without goitre	237515009	355957018	32
588661000006115	60	C03z-1	C03z.11	Congenital thyroid insufficiency	190268003	292373016	32
292403019	2	C0432	C043200	Hypothyroidism resulting from resorcinol	190284002	292403019	5
292402012	1	C0431	C043100	Hypothyroidism resulting from phenylbutazone	190283008	292402012	32
300648017	4000	G8	G8...00	Vein, lymphatic and circulatory diseases NOS	49601007	2474885016	32
300839012	300	G8y	G8y..00	Other specified vein, lymphatic or other circulatory disease	49601007	82610017	32
300847012	200	G8yy	G8yy.00	Other specified circulatory disorder	49601007	82610017	32
300849010	200	G8yy1	G8yy100	Venous collateral circulation NOS	49601007	82610017	32
300854018	500	G8yyz	G8yyz00	Other specified circulatory disorder NOS	49601007	82610017	32
300855017	2000	G8yz	G8yz.00	Other circulatory disorder NOS	49601007	2474885016	32
300856016	5000	G8z	G8z..00	Vein, lymphatic and other circulatory diseases NOS	49601007	82610017	32
300857013	200	Gy	Gy...00	Other specified diseases of circulatory system	49601007	82610017	32
300932016	400	Gyu5g	Gyu5g00	[X]Cardiovascular disease, unspecified	49601007	2474885016	32
300989017	7	Gyu91	Gyu9100	[X]Other functional disturbances following cardiac surgery	49601007	82610017	32
300996015	40000	Gz	Gz...00	Disorder of cardiovascular system	49601007	2474885016	32
1222329015	70	Gyu9	Gyu9.00	[X]Other and unspecified disorders of the circulatory system classification terms	49601007	82610017	32
223931000000117	5000	G-1	G....11	CVS disease	49601007	495449015	32
370351000006115	6	Gyu93	Gyu9300	[X]Cardiovascular disorders/oth infectous+parasitic diseases	49601007	82610017	32
412801000006112	30	Gyu92	Gyu9200	[X]Other postprocedural disorders/circulatory system,NEC	49601007	82610017	32
413841000006119	7	Gyu95	Gyu9500	[X]Other specifd disorders/circulatory system in diseases CE	49601007	82610017	32
417441000006113	40	Gyu96	Gyu9600	[X]Other and unspecified disorders of the circulatory system	49601007	82610017	32
538131000006110	10000	G5yX	G5yX.00	Disorder of cardiovascular system	49601007	2474885016	32
557611000006113	1000000	G	G....00	Cardiovascular disorder	49601007	82611018	32
3302681000006117	1	^ESCTDI330268		Disorder of circulatory system	49601007	82617019	32
3302691000006119	8	^ESCTCA330269		Cardiovascular disease	49601007	82618012	32
3302711000006116	40	^ESCTDI330271		Disorder of the circulatory system	49601007	495450015	32
3302731000006110	30	^ESCTCV330273		CVD - cardiovascular disease	49601007	2957091018	32
2855301000006112	4000	^ESCTMY285530		Myocardial infarction	22298006	37436014	32
2855341000006114	8	^ESCTMI285534		MI - Myocardial infarction	22298006	1784872019	32
2855351000006111	20	^ESCTMY285535		Myocardial infarct	22298006	1784873012	32
884141000006116	700	G30-98	G30..98	Coronary thrombosis	57054005	884141000006116	32
884151000006119	8000	G30-99	G30..99	Myocardial Infarction	57054005	884151000006119	32
3427201000006111	1	^ESCTAM342720		AMI - Acute myocardial infarction	57054005	1231678011	32
14194711000006117	1	^ESCT1419471		Type 1 myocardial infarction	726499301000119105	4030227013	32
14015031000006119	20	^ESCT1401503		Myocardial infarction due to demand ischaemia	16837681000119104	3779054018	32
3013481000006111	4	^ESCTCA301348		Cardiovascular renal disease	31881008	53259014	31
4410041000006111	1	^ESCTAC441004		Acute disease of cardiovascular system	128487001	206834011	31
5010981000006119	50000	^ESCTST501098		Stroke	230690007	345636015	32
6990981000006114	400	^ESCTIS699098		Ischaemic stroke	422504002	2644234018	32
6990991000006112	50	^ESCTIS699099		Ischemic stroke	422504002	2644233012	32
9912271000006112	500	^ESCTCE991227		Cerebellar stroke	16371781000119100	3320493016	32
3117411000006118	100	^ESCTHI311741		High blood pressure	38341003	64172013	32
3117421000006114	1	^ESCTHY311742		Hypertensive vascular disease	38341003	64173015	32
3117451000006117	5	^ESCTBP311745		BP - High blood pressure	38341003	490277011	32
3117461000006115	8	^ESCTSY311746		Systemic arterial hypertension	38341003	490278018	32
3117481000006113	60	^ESCTHT311748		HT - Hypertension	38341003	490281011	32
3117491000006111	1	^ESCTHI311749		High blood pressure disorder	38341003	490282016	32
3117501000006115	2	^ESCTBP311750		BP+ - Hypertension	38341003	490283014	32
3117511000006117	90	^ESCTHT311751		HTN - Hypertension	38341003	2164904016	32
3117521000006113	4	^ESCTHY311752		Hypertensive disorder, systemic arterial	38341003	2671386015	32
